country,country_code,year_week,age_group,new_cases,population,rate_14_day_per_100k,source
Liechtenstein,LI,2020-38,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-39,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-40,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-41,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-42,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-43,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-44,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-45,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-46,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-47,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-48,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-49,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-50,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-51,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-52,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2020-53,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-01,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-02,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-03,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-04,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-05,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-06,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-07,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-08,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-09,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-10,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-11,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-12,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-13,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-14,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-15,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-16,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-17,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-18,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-19,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-20,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-21,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-22,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-23,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-24,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-25,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-26,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-27,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-28,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-29,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-30,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-31,15-24yr,,4187,,TESSy COVID-19
Liechtenstein,LI,2021-32,15-24yr,16,4187,,TESSy COVID-19
Liechtenstein,LI,2021-33,15-24yr,13,4187,692.620014330069,TESSy COVID-19
Liechtenstein,LI,2021-34,15-24yr,7,4187,477.668975400048,TESSy COVID-19
Liechtenstein,LI,2021-35,15-24yr,7,4187,334.368282780033,TESSy COVID-19
Liechtenstein,LI,2021-36,15-24yr,10,4187,406.018629090041,TESSy COVID-19
Liechtenstein,LI,2021-37,15-24yr,9,4187,453.785526630045,TESSy COVID-19
Liechtenstein,LI,2021-38,15-24yr,6,4187,358.251731550036,TESSy COVID-19
Liechtenstein,LI,2021-39,15-24yr,0,4187,143.300692620014,TESSy COVID-19
Liechtenstein,LI,2021-40,15-24yr,1,4187,23.8834487700024,TESSy COVID-19
Liechtenstein,LI,2021-41,15-24yr,2,4187,71.6503463100072,TESSy COVID-19
Liechtenstein,LI,2021-42,15-24yr,0,4187,47.7668975400048,TESSy COVID-19
Liechtenstein,LI,2020-01,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-02,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-03,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-04,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-05,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-06,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-07,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-08,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-09,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-10,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-11,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-12,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-13,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-14,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-15,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-16,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-17,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-18,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-19,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-20,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-21,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-22,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-23,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-24,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-25,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-26,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-27,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-28,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-29,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-30,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-31,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-32,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-33,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-34,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-35,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-36,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-37,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-38,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-39,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-40,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-41,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-42,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-43,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-44,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-45,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-46,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-47,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-48,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-49,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-50,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-51,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-52,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2020-53,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-01,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-02,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-03,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-04,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-05,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-06,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-07,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-08,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-09,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-10,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-11,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-12,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-13,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-14,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-15,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-16,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-17,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-18,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-19,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-20,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-21,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-22,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-23,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-24,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-25,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-26,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-27,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-28,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-29,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-30,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-31,25-49yr,,12764,,TESSy COVID-19
Liechtenstein,LI,2021-32,25-49yr,31,12764,,TESSy COVID-19
Liechtenstein,LI,2021-33,25-49yr,30,12764,477.906612347227,TESSy COVID-19
Liechtenstein,LI,2021-34,25-49yr,11,12764,321.215919774365,TESSy COVID-19
Liechtenstein,LI,2021-35,25-49yr,32,12764,336.884989031652,TESSy COVID-19
Liechtenstein,LI,2021-36,25-49yr,24,12764,438.733939204011,TESSy COVID-19
Liechtenstein,LI,2021-37,25-49yr,17,12764,321.215919774365,TESSy COVID-19
Liechtenstein,LI,2021-38,25-49yr,9,12764,203.69790034472,TESSy COVID-19
Liechtenstein,LI,2021-39,25-49yr,3,12764,94.0144155437167,TESSy COVID-19
Liechtenstein,LI,2021-40,25-49yr,5,12764,62.6762770291445,TESSy COVID-19
Liechtenstein,LI,2021-41,25-49yr,19,12764,188.028831087433,TESSy COVID-19
Liechtenstein,LI,2021-42,25-49yr,15,12764,266.374177373864,TESSy COVID-19
Liechtenstein,LI,2020-01,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-02,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-03,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-04,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-05,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-06,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-07,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-08,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-09,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-10,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-11,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-12,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-13,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-14,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-15,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-16,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-17,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-18,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-19,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-20,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-21,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-22,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-23,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-24,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-25,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-26,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-27,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-28,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-29,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-30,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-31,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-32,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-33,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-34,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-35,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-36,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-37,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-38,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-39,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-40,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-41,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-42,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-43,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-44,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-45,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-46,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-47,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-48,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-49,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-50,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-51,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-52,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2020-53,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-01,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-02,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-03,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-04,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-05,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-06,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-07,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-08,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-09,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-10,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-11,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-12,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-13,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-14,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-15,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-16,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-17,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-18,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-19,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-20,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-21,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-22,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-23,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-24,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-25,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-26,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-27,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-28,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-29,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-30,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-31,50-64yr,,9031,,TESSy COVID-19
Liechtenstein,LI,2021-32,50-64yr,10,9031,,TESSy COVID-19
Liechtenstein,LI,2021-33,50-64yr,3,9031,143.948621415126,TESSy COVID-19
Liechtenstein,LI,2021-34,50-64yr,7,9031,110.729708780866,TESSy COVID-19
Liechtenstein,LI,2021-35,50-64yr,6,9031,143.948621415126,TESSy COVID-19
Liechtenstein,LI,2021-36,50-64yr,4,9031,110.729708780866,TESSy COVID-19
Liechtenstein,LI,2021-37,50-64yr,4,9031,88.5837670246927,TESSy COVID-19
Liechtenstein,LI,2021-38,50-64yr,1,9031,55.364854390433,TESSy COVID-19
Liechtenstein,LI,2021-39,50-64yr,0,9031,11.0729708780866,TESSy COVID-19
Liechtenstein,LI,2021-40,50-64yr,2,9031,22.1459417561732,TESSy COVID-19
Liechtenstein,LI,2021-41,50-64yr,4,9031,66.4378252685196,TESSy COVID-19
Liechtenstein,LI,2021-42,50-64yr,13,9031,188.240504927472,TESSy COVID-19
Lithuania,LT,2020-01,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-02,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-03,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-04,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-05,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-06,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-07,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-08,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-09,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-10,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-11,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-12,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-13,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-14,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-15,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-16,15-24yr,,285286,,TESSy COVID-19
Lithuania,LT,2020-17,15-24yr,14,285286,,TESSy COVID-19
Lithuania,LT,2020-18,15-24yr,2,285286,5.60840700209614,TESSy COVID-19
Lithuania,LT,2020-19,15-24yr,1,285286,1.05157631289303,TESSy COVID-19
Lithuania,LT,2020-20,15-24yr,6,285286,2.45367806341706,TESSy COVID-19
Lithuania,LT,2020-21,15-24yr,4,285286,3.50525437631009,TESSy COVID-19
Lithuania,LT,2020-22,15-24yr,4,285286,2.80420350104807,TESSy COVID-19
Lithuania,LT,2020-23,15-24yr,4,285286,2.80420350104807,TESSy COVID-19
Lithuania,LT,2020-24,15-24yr,2,285286,2.10315262578605,TESSy COVID-19
Lithuania,LT,2020-25,15-24yr,3,285286,1.75262718815504,TESSy COVID-19
Lithuania,LT,2020-26,15-24yr,0,285286,1.05157631289303,TESSy COVID-19
Lithuania,LT,2020-27,15-24yr,2,285286,0.701050875262018,TESSy COVID-19
Lithuania,LT,2020-28,15-24yr,1,285286,1.05157631289303,TESSy COVID-19
Lithuania,LT,2020-29,15-24yr,3,285286,1.40210175052404,TESSy COVID-19
Lithuania,LT,2020-30,15-24yr,3,285286,2.10315262578605,TESSy COVID-19
Lithuania,LT,2020-31,15-24yr,4,285286,2.45367806341706,TESSy COVID-19
Lithuania,LT,2020-32,15-24yr,13,285286,5.95893243972715,TESSy COVID-19
Lithuania,LT,2020-33,15-24yr,39,285286,18.2273227568125,TESSy COVID-19
Lithuania,LT,2020-34,15-24yr,31,285286,24.5367806341706,TESSy COVID-19
Lithuania,LT,2020-35,15-24yr,48,285286,27.6915095728497,TESSy COVID-19
Lithuania,LT,2020-36,15-24yr,52,285286,35.0525437631009,TESSy COVID-19
Lithuania,LT,2020-37,15-24yr,35,285286,30.4957130738978,TESSy COVID-19
Lithuania,LT,2020-38,15-24yr,46,285286,28.3925604481117,TESSy COVID-19
Lithuania,LT,2020-39,15-24yr,44,285286,31.5472893867908,TESSy COVID-19
Lithuania,LT,2020-40,15-24yr,86,285286,45.5683068920312,TESSy COVID-19
Lithuania,LT,2020-41,15-24yr,103,285286,66.2493077122607,TESSy COVID-19
Lithuania,LT,2020-42,15-24yr,139,285286,84.8271559067042,TESSy COVID-19
Lithuania,LT,2020-43,15-24yr,346,285286,170.004837251039,TESSy COVID-19
Lithuania,LT,2020-44,15-24yr,618,285286,337.906521876293,TESSy COVID-19
Lithuania,LT,2020-45,15-24yr,1006,285286,569.253310712758,TESSy COVID-19
Lithuania,LT,2020-46,15-24yr,997,285286,702.102451574911,TESSy COVID-19
Lithuania,LT,2020-47,15-24yr,928,285286,674.761467439692,TESSy COVID-19
Lithuania,LT,2020-48,15-24yr,1066,285286,698.947722636232,TESSy COVID-19
Lithuania,LT,2020-49,15-24yr,1128,285286,769.052810162434,TESSy COVID-19
Lithuania,LT,2020-50,15-24yr,1568,285286,945.0165798532,TESSy COVID-19
Lithuania,LT,2020-51,15-24yr,1526,285286,1084.52570403034,TESSy COVID-19
Lithuania,LT,2020-52,15-24yr,1481,285286,1054.02999095644,TESSy COVID-19
Lithuania,LT,2020-53,15-24yr,1297,285286,973.759665738943,TESSy COVID-19
Lithuania,LT,2021-01,15-24yr,1304,285286,911.716663278254,TESSy COVID-19
Lithuania,LT,2021-02,15-24yr,635,285286,679.668823566526,TESSy COVID-19
Lithuania,LT,2021-03,15-24yr,513,285286,402.403202400398,TESSy COVID-19
Lithuania,LT,2021-04,15-24yr,487,285286,350.525437631009,TESSy COVID-19
Lithuania,LT,2021-05,15-24yr,340,285286,289.884536920844,TESSy COVID-19
Lithuania,LT,2021-06,15-24yr,245,285286,205.05738101414,TESSy COVID-19
Lithuania,LT,2021-07,15-24yr,286,285286,186.129007382066,TESSy COVID-19
Lithuania,LT,2021-08,15-24yr,321,285286,212.768940642022,TESSy COVID-19
Lithuania,LT,2021-09,15-24yr,283,285286,211.717364329129,TESSy COVID-19
Lithuania,LT,2021-10,15-24yr,265,285286,192.087939821793,TESSy COVID-19
Lithuania,LT,2021-11,15-24yr,275,285286,189.283736320745,TESSy COVID-19
Lithuania,LT,2021-12,15-24yr,415,285286,241.862551965396,TESSy COVID-19
Lithuania,LT,2021-13,15-24yr,492,285286,317.926571931325,TESSy COVID-19
Lithuania,LT,2021-14,15-24yr,610,285286,386.279032269372,TESSy COVID-19
Lithuania,LT,2021-15,15-24yr,803,285286,495.292443372616,TESSy COVID-19
Lithuania,LT,2021-16,15-24yr,736,285286,539.458648514123,TESSy COVID-19
Lithuania,LT,2021-17,15-24yr,677,285286,495.292443372616,TESSy COVID-19
Lithuania,LT,2021-18,15-24yr,1044,285286,603.254278162966,TESSy COVID-19
Lithuania,LT,2021-19,15-24yr,758,285286,631.646838611078,TESSy COVID-19
Lithuania,LT,2021-20,15-24yr,490,285286,437.455746163499,TESSy COVID-19
Lithuania,LT,2021-21,15-24yr,330,285286,287.430858857427,TESSy COVID-19
Lithuania,LT,2021-22,15-24yr,240,285286,199.799499449675,TESSy COVID-19
Lithuania,LT,2021-23,15-24yr,108,285286,121.982852295591,TESSy COVID-19
Lithuania,LT,2021-24,15-24yr,57,285286,57.8366972091165,TESSy COVID-19
Lithuania,LT,2021-25,15-24yr,18,285286,26.2894078223257,TESSy COVID-19
Lithuania,LT,2021-26,15-24yr,37,285286,19.2788990697055,TESSy COVID-19
Lithuania,LT,2021-27,15-24yr,62,285286,34.7020183254699,TESSy COVID-19
Lithuania,LT,2021-28,15-24yr,179,285286,84.4766304690731,TESSy COVID-19
Lithuania,LT,2021-29,15-24yr,370,285286,192.438465259424,TESSy COVID-19
Lithuania,LT,2021-30,15-24yr,521,285286,312.318164929229,TESSy COVID-19
Lithuania,LT,2021-31,15-24yr,638,285286,406.258982214339,TESSy COVID-19
Lithuania,LT,2021-32,15-24yr,643,285286,449.023085605322,TESSy COVID-19
Lithuania,LT,2021-33,15-24yr,628,285286,445.517831229012,TESSy COVID-19
Lithuania,LT,2021-34,15-24yr,515,285286,400.650575212243,TESSy COVID-19
Lithuania,LT,2021-35,15-24yr,589,285286,386.980083144634,TESSy COVID-19
Lithuania,LT,2021-36,15-24yr,717,285286,457.786221546098,TESSy COVID-19
Lithuania,LT,2021-37,15-24yr,756,285286,516.323969630476,TESSy COVID-19
Lithuania,LT,2021-38,15-24yr,863,285286,567.500683524603,TESSy COVID-19
Lithuania,LT,2021-39,15-24yr,1069,285286,677.215145503109,TESSy COVID-19
Lithuania,LT,2021-40,15-24yr,1300,285286,830.39476174786,TESSy COVID-19
Lithuania,LT,2021-41,15-24yr,1453,285286,964.996529798168,TESSy COVID-19
Lithuania,LT,2021-42,15-24yr,1817,285286,1146.2181810534,TESSy COVID-19
Lithuania,LT,2020-01,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-02,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-03,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-04,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-05,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-06,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-07,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-08,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-09,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-10,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-11,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-12,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-13,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-14,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-15,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-16,25-49yr,,914337,,TESSy COVID-19
Lithuania,LT,2020-17,25-49yr,67,914337,,TESSy COVID-19
Lithuania,LT,2020-18,25-49yr,15,914337,8.96824693739836,TESSy COVID-19
