country,country_code,year_week,age_group,new_cases,population,rate_14_day_per_100k,source
Romania,RO,2021-40,15-24yr,9036,2027477,849.578071662465,TESSy COVID-19
Romania,RO,2021-41,15-24yr,8861,2027477,882.722713993796,TESSy COVID-19
Romania,RO,2021-42,15-24yr,7132,2027477,788.812894055025,TESSy COVID-19
Romania,RO,2020-01,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-02,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-03,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-04,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-05,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-06,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-07,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-08,25-49yr,,6769359,,TESSy COVID-19
Romania,RO,2020-09,25-49yr,3,6769359,,TESSy COVID-19
Romania,RO,2020-10,25-49yr,4,6769359,0.103407132048987,TESSy COVID-19
Romania,RO,2020-11,25-49yr,82,6769359,1.27043047945899,TESSy COVID-19
Romania,RO,2020-12,25-49yr,220,6769359,4.46127912554202,TESSy COVID-19
Romania,RO,2020-13,25-49yr,629,6769359,12.5418078727986,TESSy COVID-19
Romania,RO,2020-14,25-49yr,980,6769359,23.7688679238315,TESSy COVID-19
Romania,RO,2020-15,25-49yr,1048,6769359,29.9585233993352,TESSy COVID-19
Romania,RO,2020-16,25-49yr,931,6769359,29.2346734749922,TESSy COVID-19
Romania,RO,2020-17,25-49yr,1082,6769359,29.7369366878016,TESSy COVID-19
Romania,RO,2020-18,25-49yr,757,6769359,27.1665308340125,TESSy COVID-19
Romania,RO,2020-19,25-49yr,1228,6769359,29.3233081596057,TESSy COVID-19
Romania,RO,2020-20,25-49yr,326,6769359,22.9563833148752,TESSy COVID-19
Romania,RO,2020-21,25-49yr,569,6769359,13.2213404548348,TESSy COVID-19
Romania,RO,2020-22,25-49yr,424,6769359,14.6690403035206,TESSy COVID-19
Romania,RO,2020-23,25-49yr,413,6769359,12.3645385035718,TESSy COVID-19
Romania,RO,2020-24,25-49yr,580,6769359,14.6690403035206,TESSy COVID-19
Romania,RO,2020-25,25-49yr,811,6769359,20.5484743828773,TESSy COVID-19
Romania,RO,2020-26,25-49yr,833,6769359,24.2859035840764,TESSy COVID-19
Romania,RO,2020-27,25-49yr,705,6769359,22.7200241559061,TESSy COVID-19
Romania,RO,2020-28,25-49yr,1648,6769359,34.7595688158953,TESSy COVID-19
Romania,RO,2020-29,25-49yr,2404,6769359,59.857957008928,TESSy COVID-19
Romania,RO,2020-30,25-49yr,3326,6769359,84.6461238058138,TESSy COVID-19
Romania,RO,2020-31,25-49yr,3114,6769359,95.1345614850682,TESSy COVID-19
Romania,RO,2020-32,25-49yr,3183,6769359,93.0221015017818,TESSy COVID-19
Romania,RO,2020-33,25-49yr,1837,6769359,74.1576861265594,TESSy COVID-19
Romania,RO,2020-34,25-49yr,3273,6769359,75.4872063957607,TESSy COVID-19
Romania,RO,2020-35,25-49yr,3125,6769359,94.5141186927743,TESSy COVID-19
Romania,RO,2020-36,25-49yr,3351,6769359,95.6663695927487,TESSy COVID-19
Romania,RO,2020-37,25-49yr,3345,6769359,98.9163080285741,TESSy COVID-19
Romania,RO,2020-38,25-49yr,3673,6769359,103.673036102828,TESSy COVID-19
Romania,RO,2020-39,25-49yr,3969,6769359,112.891043302623,TESSy COVID-19
Romania,RO,2020-40,25-49yr,4635,6769359,127.102137735641,TESSy COVID-19
Romania,RO,2020-41,25-49yr,8353,6769359,191.864547293178,TESSy COVID-19
Romania,RO,2020-42,25-49yr,10567,6769359,279.494705480977,TESSy COVID-19
Romania,RO,2020-43,25-49yr,11962,6769359,332.808468275948,TESSy COVID-19
Romania,RO,2020-44,25-49yr,15651,6769359,407.911591038383,TESSy COVID-19
Romania,RO,2020-45,25-49yr,22102,6769359,557.704208035059,TESSy COVID-19
Romania,RO,2020-46,25-49yr,23475,6769359,673.283836770956,TESSy COVID-19
Romania,RO,2020-47,25-49yr,23365,6769359,691.94143788208,TESSy COVID-19
Romania,RO,2020-48,25-49yr,20375,6769359,646.146850831814,TESSy COVID-19
Romania,RO,2020-49,25-49yr,15794,6769359,534.304651297117,TESSy COVID-19
Romania,RO,2020-50,25-49yr,17031,6769359,484.905587072572,TESSy COVID-19
Romania,RO,2020-51,25-49yr,12424,6769359,435.122439214703,TESSy COVID-19
Romania,RO,2020-52,25-49yr,7964,6769359,301.180658316393,TESSy COVID-19
Romania,RO,2020-53,25-49yr,9085,6769359,251.855456329026,TESSy COVID-19
Romania,RO,2021-01,25-49yr,13157,6769359,328.568775861939,TESSy COVID-19
Romania,RO,2021-02,25-49yr,8701,6769359,322.89615604668,TESSy COVID-19
Romania,RO,2021-03,25-49yr,6981,6769359,231.661520684603,TESSy COVID-19
Romania,RO,2021-04,25-49yr,6874,6769359,204.672259219817,TESSy COVID-19
Romania,RO,2021-05,25-49yr,6798,6769359,201.968901339108,TESSy COVID-19
Romania,RO,2021-06,25-49yr,6749,6769359,200.122345409661,TESSy COVID-19
Romania,RO,2021-07,25-49yr,7519,6769359,210.773280010707,TESSy COVID-19
Romania,RO,2021-08,25-49yr,9571,6769359,252.461126673885,TESSy COVID-19
Romania,RO,2021-09,25-49yr,11302,6769359,308.345295322644,TESSy COVID-19
Romania,RO,2021-10,25-49yr,13535,6769359,366.903276957242,TESSy COVID-19
Romania,RO,2021-11,25-49yr,15500,6769359,428.918011291763,TESSy COVID-19
Romania,RO,2021-12,25-49yr,15436,6769359,457.000433866781,TESSy COVID-19
Romania,RO,2021-13,25-49yr,13991,6769359,434.708810686507,TESSy COVID-19
Romania,RO,2021-14,25-49yr,10904,6769359,367.760078908505,TESSy COVID-19
Romania,RO,2021-15,25-49yr,7993,6769359,279.154939189959,TESSy COVID-19
Romania,RO,2021-16,25-49yr,5439,6769359,198.423513954571,TESSy COVID-19
Romania,RO,2021-17,25-49yr,3456,6769359,131.400919939392,TESSy COVID-19
Romania,RO,2021-18,25-49yr,2707,6769359,91.0425935454155,TESSy COVID-19
Romania,RO,2021-19,25-49yr,1636,6769359,64.1567392126788,TESSy COVID-19
Romania,RO,2021-20,25-49yr,997,6769359,38.8958540978548,TESSy COVID-19
Romania,RO,2021-21,25-49yr,550,6769359,22.8529761828262,TESSy COVID-19
Romania,RO,2021-22,25-49yr,358,6769359,13.4133822714972,TESSy COVID-19
Romania,RO,2021-23,25-49yr,232,6769359,8.71574398698606,TESSy COVID-19
Romania,RO,2021-24,25-49yr,157,6769359,5.74648205243658,TESSy COVID-19
Romania,RO,2021-25,25-49yr,129,6769359,4.22491996657291,TESSy COVID-19
Romania,RO,2021-26,25-49yr,107,6769359,3.48629759479443,TESSy COVID-19
Romania,RO,2021-27,25-49yr,122,6769359,3.38289046274544,TESSy COVID-19
Romania,RO,2021-28,25-49yr,183,6769359,4.50559646784873,TESSy COVID-19
Romania,RO,2021-29,25-49yr,307,6769359,7.2384992434291,TESSy COVID-19
Romania,RO,2021-30,25-49yr,547,6769359,12.6156701099764,TESSy COVID-19
Romania,RO,2021-31,25-49yr,718,6769359,18.6871460059955,TESSy COVID-19
Romania,RO,2021-32,25-49yr,1074,6769359,26.4722258045407,TESSy COVID-19
Romania,RO,2021-33,25-49yr,1579,6769359,39.1913030465662,TESSy COVID-19
Romania,RO,2021-34,25-49yr,2783,6769359,64.4374157139546,TESSy COVID-19
Romania,RO,2021-35,25-49yr,4162,6769359,102.594647440031,TESSy COVID-19
Romania,RO,2021-36,25-49yr,6825,6769359,162.304879974603,TESSy COVID-19
Romania,RO,2021-37,25-49yr,12311,6769359,282.68555412706,TESSy COVID-19
Romania,RO,2021-38,25-49yr,19011,6769359,462.702598576911,TESSy COVID-19
Romania,RO,2021-39,25-49yr,31025,6769359,739.154179886161,TESSy COVID-19
Romania,RO,2021-40,25-49yr,37273,6769359,1008.92861495453,TESSy COVID-19
Romania,RO,2021-41,25-49yr,40778,6769359,1153.00429479364,TESSy COVID-19
Romania,RO,2021-42,25-49yr,32947,6769359,1089.09868718737,TESSy COVID-19
Romania,RO,2020-01,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-02,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-03,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-04,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-05,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-06,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-07,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-08,50-64yr,,3838861,,TESSy COVID-19
Romania,RO,2020-09,50-64yr,0,3838861,,TESSy COVID-19
Romania,RO,2020-10,50-64yr,1,3838861,0.0260493932966054,TESSy COVID-19
Romania,RO,2020-11,50-64yr,39,3838861,1.04197573186422,TESSy COVID-19
Romania,RO,2020-12,50-64yr,83,3838861,3.17802598218586,TESSy COVID-19
Romania,RO,2020-13,50-64yr,413,3838861,12.9204990751163,TESSy COVID-19
Romania,RO,2020-14,50-64yr,594,3838861,26.2317390496817,TESSy COVID-19
Romania,RO,2020-15,50-64yr,687,3838861,33.3692728129516,TESSy COVID-19
Romania,RO,2020-16,50-64yr,686,3838861,35.7658169962393,TESSy COVID-19
Romania,RO,2020-17,50-64yr,675,3838861,35.45322427668,TESSy COVID-19
Romania,RO,2020-18,50-64yr,564,3838861,32.2751982944941,TESSy COVID-19
Romania,RO,2020-19,50-64yr,817,3838861,35.9742121426121,TESSy COVID-19
Romania,RO,2020-20,50-64yr,228,3838861,27.2216159949527,TESSy COVID-19
Romania,RO,2020-21,50-64yr,381,3838861,15.8640805176327,TESSy COVID-19
Romania,RO,2020-22,50-64yr,295,3838861,17.6093898685053,TESSy COVID-19
Romania,RO,2020-23,50-64yr,343,3838861,16.6195129232343,TESSy COVID-19
Romania,RO,2020-24,50-64yr,398,3838861,19.3026004327846,TESSy COVID-19
Romania,RO,2020-25,50-64yr,579,3838861,25.4502572507835,TESSy COVID-19
Romania,RO,2020-26,50-64yr,634,3838861,31.5979140687824,TESSy COVID-19
Romania,RO,2020-27,50-64yr,560,3838861,31.1029755961469,TESSy COVID-19
Romania,RO,2020-28,50-64yr,1047,3838861,41.8613750276449,TESSy COVID-19
Romania,RO,2020-29,50-64yr,1495,3838861,66.217557759971,TESSy COVID-19
Romania,RO,2020-30,50-64yr,2150,3838861,94.9500385661268,TESSy COVID-19
Romania,RO,2020-31,50-64yr,2159,3838861,112.246835715073,TESSy COVID-19
Romania,RO,2020-32,50-64yr,2277,3838861,115.555108663742,TESSy COVID-19
Romania,RO,2020-33,50-64yr,1209,3838861,90.8081850319665,TESSy COVID-19
Romania,RO,2020-34,50-64yr,2107,3838861,86.3797881715436,TESSy COVID-19
Romania,RO,2020-35,50-64yr,2050,3838861,108.287327933989,TESSy COVID-19
Romania,RO,2020-36,50-64yr,2226,3838861,111.387205736285,TESSy COVID-19
Romania,RO,2020-37,50-64yr,2091,3838861,112.455230861446,TESSy COVID-19
Romania,RO,2020-38,50-64yr,2284,3838861,113.966095672649,TESSy COVID-19
Romania,RO,2020-39,50-64yr,2505,3838861,124.750544497443,TESSy COVID-19
Romania,RO,2020-40,50-64yr,2785,3838861,137.801290539043,TESSy COVID-19
Romania,RO,2020-41,50-64yr,4847,3838861,198.808969639693,TESSy COVID-19
Romania,RO,2020-42,50-64yr,6007,3838861,282.740114841355,TESSy COVID-19
Romania,RO,2020-43,50-64yr,6828,3838861,334.343962961931,TESSy COVID-19
Romania,RO,2020-44,50-64yr,8761,3838861,406.083992100782,TESSy COVID-19
Romania,RO,2020-45,50-64yr,12226,3838861,546.698617115858,TESSy COVID-19
Romania,RO,2020-46,50-64yr,13365,3838861,666.630023853429,TESSy COVID-19
Romania,RO,2020-47,50-64yr,13617,3838861,702.864729929008,TESSy COVID-19
Romania,RO,2020-48,50-64yr,12474,3838861,679.654720501732,TESSy COVID-19
Romania,RO,2020-49,50-64yr,9968,3838861,584.600484362419,TESSy COVID-19
Romania,RO,2020-50,50-64yr,10094,3838861,522.602928316498,TESSy COVID-19
Romania,RO,2020-51,50-64yr,8324,3838861,479.777725736879,TESSy COVID-19
Romania,RO,2020-52,50-64yr,5483,3838861,359.663973246231,TESSy COVID-19
Romania,RO,2020-53,50-64yr,5655,3838861,290.138142537591,TESSy COVID-19
Romania,RO,2021-01,50-64yr,6782,3838861,323.976304429882,TESSy COVID-19
Romania,RO,2021-02,50-64yr,5055,3838861,308.346668451918,TESSy COVID-19
Romania,RO,2021-03,50-64yr,4449,3838861,247.573433890938,TESSy COVID-19
Romania,RO,2021-04,50-64yr,4548,3838861,234.366391489559,TESSy COVID-19
Romania,RO,2021-05,50-64yr,4265,3838861,229.573303122984,TESSy COVID-19
Romania,RO,2021-06,50-64yr,4160,3838861,219.466138523901,TESSy COVID-19
Romania,RO,2021-07,50-64yr,4430,3838861,223.764288417841,TESSy COVID-19
Romania,RO,2021-08,50-64yr,5568,3838861,260.441834179461,TESSy COVID-19
Romania,RO,2021-09,50-64yr,6654,3838861,318.375684871112,TESSy COVID-19
Romania,RO,2021-10,50-64yr,8202,3838861,386.98978681437,TESSy COVID-19
Romania,RO,2021-11,50-64yr,9489,3838861,460.839816810247,TESSy COVID-19
Romania,RO,2021-12,50-64yr,9945,3838861,506.24390932623,TESSy COVID-19
Romania,RO,2021-13,50-64yr,9541,3838861,507.598477777653,TESSy COVID-19
Romania,RO,2021-14,50-64yr,8028,3838861,457.661790828061,TESSy COVID-19
Romania,RO,2021-15,50-64yr,5742,3838861,358.700145694257,TESSy COVID-19
Romania,RO,2021-16,50-64yr,4321,3838861,262.13504474374,TESSy COVID-19
Romania,RO,2021-17,50-64yr,2701,3838861,182.918839728763,TESSy COVID-19
Romania,RO,2021-18,50-64yr,2165,3838861,126.756347781282,TESSy COVID-19
Romania,RO,2021-19,50-64yr,1386,3838861,92.5013955962459,TESSy COVID-19
Romania,RO,2021-20,50-64yr,834,3838861,57.829653118464,TESSy COVID-19
Romania,RO,2021-21,50-64yr,478,3838861,34.1768040051463,TESSy COVID-19
Romania,RO,2021-22,50-64yr,309,3838861,20.5008725244285,TESSy COVID-19
Romania,RO,2021-23,50-64yr,168,3838861,12.4255606024808,TESSy COVID-19
Romania,RO,2021-24,50-64yr,92,3838861,6.77284225711741,TESSy COVID-19
Romania,RO,2021-25,50-64yr,83,3838861,4.55864382690595,TESSy COVID-19
Romania,RO,2021-26,50-64yr,65,3838861,3.8553102078976,TESSy COVID-19
Romania,RO,2021-27,50-64yr,62,3838861,3.30827294866889,TESSy COVID-19
Romania,RO,2021-28,50-64yr,85,3838861,3.829260814601,TESSy COVID-19
Romania,RO,2021-29,50-64yr,143,3838861,5.93926167162604,TESSy COVID-19
Romania,RO,2021-30,50-64yr,194,3838861,8.77864554095603,TESSy COVID-19
Romania,RO,2021-31,50-64yr,334,3838861,13.7540796606077,TESSy COVID-19
Romania,RO,2021-32,50-64yr,470,3838861,20.9437122104708,TESSy COVID-19
Romania,RO,2021-33,50-64yr,791,3838861,32.8482849470194,TESSy COVID-19
Romania,RO,2021-34,50-64yr,1266,3838861,53.5836020111174,TESSy COVID-19
Romania,RO,2021-35,50-64yr,2055,3838861,86.5100351380266,TESSy COVID-19
Romania,RO,2021-36,50-64yr,3560,3838861,146.26734336044,TESSy COVID-19
Romania,RO,2021-37,50-64yr,6456,3838861,260.9107232588,TESSy COVID-19
Romania,RO,2021-38,50-64yr,9510,3838861,415.904613373602,TESSy COVID-19
Romania,RO,2021-39,50-64yr,15081,3838861,640.580630556824,TESSy COVID-19
Romania,RO,2021-40,50-64yr,19074,3838861,889.717028045558,TESSy COVID-19
Romania,RO,2021-41,50-64yr,22061,3838861,1071.54179325586,TESSy COVID-19
Romania,RO,2021-42,50-64yr,18986,3838861,1069.24944664576,TESSy COVID-19
Romania,RO,2020-01,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-02,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-03,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-04,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-05,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-06,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-07,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-08,65-79yr,,2732927,,TESSy COVID-19
Romania,RO,2020-09,65-79yr,0,2732927,,TESSy COVID-19
Romania,RO,2020-10,65-79yr,3,2732927,0.109772416167721,TESSy COVID-19
Romania,RO,2020-11,65-79yr,4,2732927,0.256135637724681,TESSy COVID-19
Romania,RO,2020-12,65-79yr,27,2732927,1.13431496706645,TESSy COVID-19
Romania,RO,2020-13,65-79yr,199,2732927,8.26952201796828,TESSy COVID-19
Romania,RO,2020-14,65-79yr,280,2732927,17.5269957814461,TESSy COVID-19
Romania,RO,2020-15,65-79yr,331,2732927,22.3569820928258,TESSy COVID-19
Romania,RO,2020-16,65-79yr,320,2732927,23.8206143083954,TESSy COVID-19
Romania,RO,2020-17,65-79yr,323,2732927,23.5278878652814,TESSy COVID-19
Romania,RO,2020-18,65-79yr,316,2732927,23.3815246437245,TESSy COVID-19
Romania,RO,2020-19,65-79yr,480,2732927,29.1262810898352,TESSy COVID-19
Romania,RO,2020-20,65-79yr,97,2732927,21.1128947095916,TESSy COVID-19
Romania,RO,2020-21,65-79yr,217,2732927,11.4895128922214,TESSy COVID-19
Romania,RO,2020-22,65-79yr,131,2732927,12.7336002754556,TESSy COVID-19
Romania,RO,2020-23,65-79yr,196,2732927,11.9651933622815,TESSy COVID-19
Romania,RO,2020-24,65-79yr,219,2732927,15.1851842365347,TESSy COVID-19
Romania,RO,2020-25,65-79yr,354,2732927,20.9665314880346,TESSy COVID-19
Romania,RO,2020-26,65-79yr,354,2732927,25.9062902155821,TESSy COVID-19
Romania,RO,2020-27,65-79yr,331,2732927,25.0647016916295,TESSy COVID-19
Romania,RO,2020-28,65-79yr,549,2732927,32.1999087425314,TESSy COVID-19
Romania,RO,2020-29,65-79yr,637,2732927,43.3966951916389,TESSy COVID-19
Romania,RO,2020-30,65-79yr,984,2732927,59.3136955359583,TESSy COVID-19
Romania,RO,2020-31,65-79yr,1095,2732927,76.0722844042303,TESSy COVID-19
Romania,RO,2020-32,65-79yr,1126,2732927,81.2681787695024,TESSy COVID-19
Romania,RO,2020-33,65-79yr,710,2732927,67.180718694645,TESSy COVID-19
Romania,RO,2020-34,65-79yr,1150,2732927,68.0588980239867,TESSy COVID-19
Romania,RO,2020-35,65-79yr,1220,2732927,86.7202087724992,TESSy COVID-19
Romania,RO,2020-36,65-79yr,1202,2732927,88.6229306527397,TESSy COVID-19
Romania,RO,2020-37,65-79yr,1176,2732927,87.0129352156132,TESSy COVID-19
Romania,RO,2020-38,65-79yr,1323,2732927,91.4404226677112,TESSy COVID-19
Romania,RO,2020-39,65-79yr,1443,2732927,101.210167706638,TESSy COVID-19
Romania,RO,2020-40,65-79yr,1591,2732927,111.016503550955,TESSy COVID-19
Romania,RO,2020-41,65-79yr,2377,2732927,145.192315784505,TESSy COVID-19
Romania,RO,2020-42,65-79yr,3068,2732927,199.236935344413,TESSy COVID-19
Romania,RO,2020-43,65-79yr,3515,2732927,240.877271877368,TESSy COVID-19
Romania,RO,2020-44,65-79yr,4640,2732927,298.398017949254,TESSy COVID-19
Romania,RO,2020-45,65-79yr,6218,2732927,397.30296491637,TESSy COVID-19
Romania,RO,2020-46,65-79yr,7328,2732927,495.659049802648,TESSy COVID-19
Romania,RO,2020-47,65-79yr,7368,2732927,537.738476000274,TESSy COVID-19
Romania,RO,2020-48,65-79yr,7320,2732927,537.44574955716,TESSy COVID-19
Romania,RO,2020-49,65-79yr,5834,2732927,481.315454090065,TESSy COVID-19
Romania,RO,2020-50,65-79yr,6461,2732927,449.883952260708,TESSy COVID-19
Romania,RO,2020-51,65-79yr,5779,2732927,447.8714579643,TESSy COVID-19
Romania,RO,2020-52,65-79yr,4094,2732927,361.261021607968,TESSy COVID-19
Romania,RO,2020-53,65-79yr,4078,2732927,299.020061640871,TESSy COVID-19
Romania,RO,2021-01,65-79yr,4889,2732927,328.109751925317,TESSy COVID-19
Romania,RO,2021-02,65-79yr,3778,2732927,317.132510308545,TESSy COVID-19
Romania,RO,2021-03,65-79yr,3397,2732927,262.539028667798,TESSy COVID-19
Romania,RO,2021-04,65-79yr,3262,2732927,243.65817308695,TESSy COVID-19
Romania,RO,2021-05,65-79yr,3093,2732927,232.534568248621,TESSy COVID-19
Romania,RO,2021-06,65-79yr,2892,2732927,218.995970254603,TESSy COVID-19
Romania,RO,2021-07,65-79yr,3117,2732927,219.874149583944,TESSy COVID-19
Romania,RO,2021-08,65-79yr,3735,2732927,250.720198527074,TESSy COVID-19
Romania,RO,2021-09,65-79yr,4542,2732927,302.862096206741,TESSy COVID-19
Romania,RO,2021-10,65-79yr,5284,2732927,359.541253754674,TESSy COVID-19
Romania,RO,2021-11,65-79yr,6598,2732927,434.771949634952,TESSy COVID-19
Romania,RO,2021-12,65-79yr,7450,2732927,514.027634108046,TESSy COVID-19
Romania,RO,2021-13,65-79yr,7728,2732927,555.375244197887,TESSy COVID-19
Romania,RO,2021-14,65-79yr,6393,2732927,516.698762901461,TESSy COVID-19
Romania,RO,2021-15,65-79yr,4783,2732927,408.938841030148,TESSy COVID-19
Romania,RO,2021-16,65-79yr,3621,2732927,307.509128491175,TESSy COVID-19
Romania,RO,2021-17,65-79yr,2533,2732927,225.179816365384,TESSy COVID-19
Romania,RO,2021-18,65-79yr,2025,2732927,166.780890964157,TESSy COVID-19
Romania,RO,2021-19,65-79yr,1380,2732927,124.591692350363,TESSy COVID-19
Romania,RO,2021-20,65-79yr,902,2732927,83.5002178982461,TESSy COVID-19
Romania,RO,2021-21,65-79yr,491,2732927,50.9709919072116,TESSy COVID-19
Romania,RO,2021-22,65-79yr,323,2732927,29.7849155868415,TESSy COVID-19
Romania,RO,2021-23,65-79yr,245,2732927,20.7835774610884,TESSy COVID-19
Romania,RO,2021-24,65-79yr,119,2732927,13.3190531616834,TESSy COVID-19
Romania,RO,2021-25,65-79yr,99,2732927,7.97679557485436,TESSy COVID-19
Romania,RO,2021-26,65-79yr,67,2732927,6.07407369461387,TESSy COVID-19
Romania,RO,2021-27,65-79yr,59,2732927,4.61044147904426,TESSy COVID-19
Romania,RO,2021-28,65-79yr,73,2732927,4.8299863113797,TESSy COVID-19
Romania,RO,2021-29,65-79yr,107,2732927,6.58634497006323,TESSy COVID-19
Romania,RO,2021-30,65-79yr,146,2732927,9.25747376347777,TESSy COVID-19
Romania,RO,2021-31,65-79yr,217,2732927,13.2824623562942,TESSy COVID-19
Romania,RO,2021-32,65-79yr,369,2732927,21.4422119580948,TESSy COVID-19
Romania,RO,2021-33,65-79yr,598,2732927,35.3833088113953,TESSy COVID-19
Romania,RO,2021-34,65-79yr,913,2732927,55.2887069431419,TESSy COVID-19
Romania,RO,2021-35,65-79yr,1541,2732927,89.7938364251954,TESSy COVID-19
Romania,RO,2021-36,65-79yr,2683,2732927,154.559561964151,TESSy COVID-19
Romania,RO,2021-37,65-79yr,5027,2732927,282.115109551042,TESSy COVID-19
Romania,RO,2021-38,65-79yr,7289,2732927,450.652359173882,TESSy COVID-19
Romania,RO,2021-39,65-79yr,10741,2732927,659.732221168001,TESSy COVID-19
Romania,RO,2021-40,65-79yr,13390,2732927,882.972724847755,TESSy COVID-19
Romania,RO,2021-41,65-79yr,15683,2732927,1063.80448508138,TESSy COVID-19
Romania,RO,2021-42,65-79yr,13644,2732927,1073.09854965025,TESSy COVID-19
Romania,RO,2020-01,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-02,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-03,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-04,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-05,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-06,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-07,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-08,80+yr,,928836,,TESSy COVID-19
Romania,RO,2020-09,80+yr,0,928836,,TESSy COVID-19
Romania,RO,2020-10,80+yr,0,928836,0,TESSy COVID-19
Romania,RO,2020-11,80+yr,0,928836,0,TESSy COVID-19
Romania,RO,2020-12,80+yr,1,928836,0.107661632408735,TESSy COVID-19
Romania,RO,2020-13,80+yr,30,928836,3.33751060467079,TESSy COVID-19
Romania,RO,2020-14,80+yr,80,928836,11.8427795649609,TESSy COVID-19
Romania,RO,2020-15,80+yr,120,928836,21.5323264817471,TESSy COVID-19
Romania,RO,2020-16,80+yr,140,928836,27.9920244262712,TESSy COVID-19
Romania,RO,2020-17,80+yr,126,928836,28.6379942207236,TESSy COVID-19
